id,cellCount,type,name,cellOffset_1,cellOffset_2,cellOffset_3,cellOffset_4,cellOffset_5,cellOffset_6
1,2,1,PatchPanel_2_prefab,"[-0.5,0]","[0.5,0]",,,,
2,3,2,PatchPanel_3_prefab,"[-0.5,-0.5]","[0.5,-0.5]","[0.5,0.5]",,,
3,4,3,PatchPanel_4_01_prefab,"[-0.5,-0.5]","[0.5,-0.5]","[0.5,0.5]","[-0.5,0.5]",,
4,4,4,PatchPanel_4_02_prefab,"[-1,-0.5]","[0,-0.5]","[1,-0.5]","[1,0.5]",,
5,4,5,PatchPanel_4_03_prefab,"[0,-0.5]","[-1,0.5]","[0,0.5]","[1,0.5]",,
6,5,6,PatchPanel_5_01_prefab,"[-1,-0.5]","[0,-0.5]","[1,-0.5]","[0,0.5]","[1,0.5]",
7,5,7,PatchPanel_5_02_prefab,"[-1,-0.5]","[0,-0.5]","[1,-0.5]","[-1,0.5]","[1,0.5]",
8,5,8,PatchPanel_5_03_prefab,"[0,-1]","[-1,0]","[0,0]","[1,0]","[0,1]",
9,5,9,PatchPanel_5_04_prefab,"[1.5,-0.5]","[-1.5,0.5]","[-0.5,0.5]","[0.5,0.5]","[1.5,0.5]",
10,5,10,PatchPanel_6_01_prefab,"[0,-1]","[1,-1]","[0,0]","[0,1]","[-1,1]",
11,5,11,PatchPanel_6_02_prefab,"[-1,-1]","[-1,0]","[0,0]","[1,0]","[0,1]",
